Date,12M,24M,36M,60M
2010-07-31,3522922.3059667377,2981667.1507581896,2747320.3048571474,2334625.5726630613
2010-08-31,3606042.9902989157,3042604.067008926,2799221.375537673,2371570.699629476
2010-09-30,3691124.8442408093,3104786.3629665175,2852102.936601145,2409100.478123119
2010-10-31,3778214.1401044056,3168239.490700245,2905983.511006308,2447224.160173591
2010-11-30,3867358.2419618582,3232989.4224483226,2960881.971638849,2485951.1442225827
2010-12-31,3958605.6314047393,3299062.661248688,3016817.547922049,2525290.9774408247
2011-01-31,4052005.933911065,3366486.2517870627,3073809.832552324,2565253.358081704
2011-02-28,4147609.9458344304,3435287.791466715,3131878.7883620067,2605848.1378721283
2011-03-31,4245469.662029932,3505495.441704453,3191044.7553117787,2647085.32444122
2011-04-30,4345638.304131903,3577137.939457485,3251328.457615202,2688975.083787452
2011-05-31,4448170.349498838,3650244.6089858473,3312751.0109978393,2731527.742784814
2011-06-30,4553121.56084126,3724845.37385523,3375333.9300935147,2774753.791728652
2011-07-31,4660549.016548622,3800970.7691851016,3439099.135980299,2818663.886921784
2011-08-31,4770511.1417317595,3878651.9541471563,3504068.9638588615,2863268.853301548
2011-09-30,4883067.7399977585,3957920.7247191905,3570266.1708758757,2908579.687108418
2011-10-31,4998280.025974533,4038809.526699632,3637713.944095225,2954607.558596855
2011-11-30,5116210.658602792,4121351.4689880563,3706435.9086197936,3001363.814789052
2011-12-31,5236923.775213506,4205580.33713711,3776456.135866692,3048859.98227226
2012-01-31,5360485.026409407,4291530.607181405,3847799.1519988105,3097107.770040378
2012-02-29,5486961.611769491,4379237.459749032,3920489.946515667,3146119.0723805176
2012-03-31,5616422.316395936,4468736.7944614785,3994553.981006534,3195905.971805238
2012-04-30,5748937.548323322,4560065.244627836,4070017.1980689415,3246480.7420311905
2012-05-31,5884579.376810499,4653260.192239316,4146906.0303956536,3297855.8510048953
2012-06-30,6023421.571535906,4748359.783270217,4225247.410033313,3350043.9639764023
2012-07-31,6165539.642717687,4845402.943291591,4305068.777815999,3403057.946621593
2012-08-31,6311010.882180413,4944429.393404023,4386398.092977004,3456910.8682138924
2012-09-30,6459914.40539073,5045479.666496016,4469263.842942172,3511616.004846169
2012-10-31,6612331.194484813,5148595.123834667,4553695.0533082755,3567186.842703628
2012-11-30,6768344.142311026,5253817.971995396,4639721.298009874,3623637.0813884884
2012-12-31,6928038.097511721,5361191.280137684,4727372.709678261,3680980.637297283
2013-01-31,7091499.910668725,5470758.99763387,4816679.990196087,3739231.647051594
2013-02-28,7258818.48153758,5582565.97205823,4907674.421451397,3798404.470983089
2013-03-31,7430084.807396247,5696657.967543717,5000387.876294808,3858513.6966736964
2013-04-30,7605392.03253456,5813081.683513834,5094852.829703695,3919574.1425518123
2013-05-31,7784835.498911345,5931884.773797369,5191102.370157288,3981600.861545416
2013-06-30,7968512.798006755,6053115.866133745,5289170.211226657,4044609.1447929884
2013-07-31,8156523.823898026,6176824.582077039,5389090.703383642,4108614.525413166
2013-08-31,8348970.8275875,6303061.557306756,5490898.846032892,4173632.782334038
2013-09-30,8545958.472612511,6431878.462353709,5594630.299771189,4239679.944183051
2013-10-31,8747593.891967297,6563328.023749488,5700321.398878372,4306772.293238463
2013-11-30,8953986.746367978,6697464.045608143,5808009.164044249,4374926.36944334
2013-12-31,9165249.283892239,6834341.431648957,5917731.315335914,4444158.974483054
2014-01-31,9381496.40102617,6974016.207669289,6029526.285410064,4514487.175927331
2014-02-28,9602845.70515145,7116545.544476705,6143433.232974893,4585928.311437824
2014-03-31,9829417.57850688,7261987.781289777,6259492.05650632,4658499.993042289
2014-04-30,10061335.243659029,7410402.449617125,6377743.408223323,4732220.111476384
2014-05-31,10298724.830517631,7561850.297624487,6498228.708327296,4807106.840594188
2014-06-30,10541715.444932137,7716393.314999777,6620990.159510416,4883178.6418485055
2014-07-31,10790439.238906752,7874094.7583263125,6746070.761738079,4960454.268842083
2014-08-31,11045031.482472168,8035019.176974611,6873514.327310605,5038952.771950835
2014-09-30,11305630.63725302,8199232.439523337,7003365.496209495,5118693.503020244
2014-10-31,11572378.431771139,8366801.760720207,7135669.751733579,5199696.120136071
2014-11-30,11845419.938525513,8537795.728993922,7270473.4364305725,5281980.592470567
2014-12-31,12124903.652890904,8712284.334528347,7407823.768329601,5365567.2052053735
2015-01-31,12410981.573877998,8890338.997910462,7547768.8574803695,5450476.564532327
2015-02-28,12703809.286799047,9072032.599363785,7690357.722804804,5536729.602733402
2015-03-31,13003546.047883948,9257439.508579258,7835640.309267024,5624347.583341041
2015-04-30,13310354.870892748,9446635.615155777,7983667.505367694,5713352.10638015
2015-05-31,13624402.615771739,9639698.359662855,8134491.160968875,5803765.11369304
2015-06-30,13945860.079401297,9836706.765338106,8288164.105455596,5895608.8943486465
2015-07-31,14274902.088484874,10037741.470432548,8444740.16624055,5988906.090137338
2015-08-31,14611707.594629608,10242884.761216953,8604274.187618343,6083679.701152689
2015-09-30,14956459.771670315,10452220.605662739,8766822.049975958,6179953.091461569
2015-10-31,15309346.115289746,10665834.687811222,8932440.689366115,6277749.994863983
2015-11-30,15670558.544989316,10883814.442845274,9101188.117450405,6377094.520744035
2015-12-31,16040293.508465761,11106249.092877746,9273123.441819187,6478011.160013504
2016-01-31,16418752.088450486,11333229.683471307,9448306.88669535,6580524.79114946
2016-02-29,16806140.112069666,11564849.120904636,9626799.814029196,6684660.686327432
2016-03-31,17202668.26278469,11801202.210200258,9808664.74499187,6790444.517651638
2016-04-30,17608552.194973685,12042385.693929525,9993965.38187479,6897902.363483792
2016-05-31,18024012.651216548,12288498.291810699,10182766.630402809,7007060.714872082
2016-06-30,18449275.582347196,12539640.741116272,10375134.622468924,7117946.482081865
2016-07-31,18884572.270338394,12795915.83790614,10571136.739298446,7230587.001229734
2016-08-31,19330139.454085942,13057428.479103427,10770841.635050803,7345010.041022545
2016-09-30,19786219.458160613,13324285.705430241,10974319.260867203,7461243.809603102
2016-10-31,20253060.324597962,13596596.745220928,11181640.889372598,7579316.961504168
2016-11-30,20730915.94779755,13874473.059130708,11392879.13964053,7699258.60471253
2016-12-31,21220046.212605063,14158028.385758081,11608108.002629595,7821098.307844839
2017-01-31,21720717.135652333,14447378.788199585,11827402.86710044,7944866.107437017
2017-02-28,22233201.0100322,14742642.701556016,12050840.546022393,8070592.515349018
2017-03-31,22757776.55338686,15043940.981409557,12278499.303478915,8198308.526286759
2017-04-30,23294729.059490234,15351396.95329162,12510458.882081375,8328045.625443094
2017-05-31,23844350.55340682,15665136.463161683,12746800.530900687,8459835.796259703
2017-06-30,24406939.9503114,15985287.92891778,12987607.033926638,8593711.52831181
2017-07-31,24982803.21805598,16311982.39295971,13232962.739064839,8729705.82531767
2017-08-31,25572253.543572344,16645353.575826487,13482953.587681478,8867852.213274827
2017-09-30,26175611.50320081,16985537.93093001,13737667.144706236,9008184.748725092
2017-10-31,26793205.237037707,17332674.700407315,13997192.629303858,9150738.027150352
2017-11-30,27425370.627396476,17686905.972114284,14261620.946125183,9295547.191501206
2017-12-31,28072451.481479418,18048376.737784196,14531044.717148563,9442647.940860584
2018-01-31,28734799.718359463,18417234.952374794,14805558.314122768,9592076.539244484
2018-02-28,29412775.560373582,18793631.59462831,15085257.891622845,9743869.824541928
2018-03-31,30106747.729032047,19177720.72886915,15370241.420730416,9898065.217596449
2018-04-30,30817093.645549975,19569659.568064515,15660608.723350251,10054700.731431253
2018-05-31,31544199.63611028,19969608.53817385,15956461.507175151,10213814.980620384
2018-06-30,32288461.14196964,20377731.343813393,16257903.401311353,10375447.190808183
2018-07-31,33050282.93452177,20794195.035262726,16565039.99257696,10539637.208379392
2018-08-31,33830079.33543493,21219170.076840747,16877978.862486117,10706425.510282276
2018-09-30,34628274.44198344,21652830.416679077,17196829.62493184,10875853.214007221
2018-10-31,35445302.35769568,22095353.557921402,17521703.96458076,11047962.08772321
2018-11-30,36281607.42844407,22546920.631377976,17852715.675993215,11222794.560574725
2018-12-31,37137644.48410549,23007716.469664928,18189980.70348233,11400393.733141597
2019-01-31,38013879.08592335,23477929.68285881,18533617.181726146,11580803.388064373
2019-02-28,38910787.77970606,23957752.735697307,18883745.477146942,11764068.000837838
2019-03-31,39828858.3549996,24447382.02635767,19240488.230072293,11950232.750775328
2019-04-30,40768590.11037491,24947017.96684522,19603970.39769262,12139343.532146573
2019-05-31,41730494.124974675,25456865.06502475,19974319.297830235,12331446.965491772
2019-06-30,42715093.53646695,25977132.00832835,20351664.653535303,12526590.409114733
2019-07-31,43722923.82555696,26508031.749174103,20736138.638524253,12724821.970757876
2019-08-31,44754533.107211754,27049781.59213043,21127875.92347661,12926190.51946199
2019-09-30,45810482.428755976,27602603.282861814,21527013.72320643,13130745.69761368
2019-10-31,46891346.07500108,28166723.098892365,21933691.844724875,13338537.933183463
2019-11-30,47997711.880573824,28742371.94222434,22348052.73621078,13549618.45215751
2019-12-31,49130181.54961389,29329785.433849476,22770241.536906336,13764039.291166145
2020-01-31,50289370.98301454,29929204.01019194,23200406.12795538,13981853.31031218
2020-02-29,51475910.61338424,30540873.021522235,23638697.18420211,14203114.206202237
2020-03-31,52690445.747911535,31165042.832382455,24085268.22696831,14427876.525184322
2020-04-30,53933636.919319466,31801968.92406395,24540275.677827705,14656195.676794855
2020-05-31,55206160.24510053,32451911.999179304,25003878.913396098,14888127.947418515
2020-06-30,56508707.7952275,33115138.088371523,25476240.32115665,15123730.514164228
2020-07-31,57841987.96854017,33791918.65920403,25957525.356339753,15363061.458960777
2020-08-31,59206725.87801255,34482530.72727609,26447902.599877425,15606179.782875434
2020-09-30,60603663.74511025,35187256.96960905,26947543.81745262,15853145.4206592
2020-10-31,62033561.30345236,35906385.84035003,27456624.019664027,16104019.255522233
2020-11-30,63497196.21199746,36640211.688840084,27975321.523327436,16358863.134143071
2020-12-31,64995364.477978416,37389034.880095474,28503818.01393527,16617739.881915398
2021-01-31,66528880.88981605,38153161.9177512,29042298.609296,16880713.318436053
2021-02-28,68098579.46024707,38932905.56951716,29590951.92437583,17147848.273238193
2021-03-31,69705313.87990712,39728584.995198265,30149970.137365352,17419210.601773363
2021-04-30,71349957.98161608,40540525.87733096,30719549.056994274,17694867.20164652
2021-05-31,73033406.21561757,41369060.55448952,31299888.19111786,17974886.02910799
2021-06-30,74756574.13603136,42214528.15731687,31891190.81659903,18259336.115806356
2021-07-31,76520398.89878353,43077274.74733536,32493664.050510682,18548287.585806496
2021-08-31,78325839.77128464,43957653.458594546,33107518.922683112,18841811.672876917
2021-09-30,80173878.6541334,44856024.6422138,33732970.44962197,19139980.73805068
2021-10-31,82065520.6151297,45772756.01387898,34370237.70982261,19442868.287464187
2021-11-30,84001794.4358872,46708222.80435352,35019543.92050733,19750548.990478273
2021-12-31,85983753.17134275,47662807.91306555,35681116.515812166,20063098.69808611
2022-01-31,88012474.722467,48636902.06483393,36355187.22645089,20380594.461612325
2022-02-28,90089062.42248796,49630903.96979721,37041992.16088385,20703114.551708136
2022-03-31,92214645.63694566,50645220.48661125,37741771.88802035,21030738.477646973
2022-04-30,94390380.37790495,51680266.78898204,38454771.52148329,21363547.006925542
2022-05-31,96617449.93266003,52736466.53560201,39181240.80546572,21701622.18517501
2022-06-30,98897065.50727284,53814252.0435594,39921434.202209435,22045047.356387317
2022-07-31,101230466.88529529,54914064.46529149,40675610.98113604,22393907.18346157
2022-08-31,103618923.1020334,56036353.9691545,41444035.30966197,22748287.66907552
2022-09-30,106063733.13472043,57181579.923683554,42226976.345729046,23108276.176887438
2022-10-31,108566226.60897382,58350211.08561867,43024708.33208311,23473961.45307339
2022-11-30,111127764.52192076,59542725.791773245,43837510.69233377,23845433.64820542
2022-12-31,113749739.98238508,60759612.15482394,44665668.12882876,24222784.339475904
2023-01-31,116433578.96853854,62001368.263101906,45509470.72237738,24606106.55327364
2023-02-28,119180741.10342811,63268502.38446719,46369214.03385785,24995494.788117163
2023-03-31,121992720.44880134,64561533.17434976,47245199.20774416,25391045.037951004
2023-04-30,124871046.31766148,65880989.88804234,48137733.07758871,25792854.815810587
2023-05-31,127817284.10599412,67227412.5973318,49047128.273497656,26201023.177861657
2023-06-30,130833036.14411785,68601352.41155809,49973703.33163671,26615650.747820076
2023-07-31,133919942.56812182,70003371.70319076,50917782.80580554,27036839.74175811
2023-08-31,137079682.21186444,71434044.33801581,51879697.381120116,27464693.99330323
2023-09-30,140313973.52001777,72893955.91002685,52859783.98984258,27899318.97923572
2023-10-31,143624575.48265472,74383703.98111677,53858385.929399386,28340821.845491316
2023-11-30,147013288.59188718,75903898.32566804,54875852.982628964,28789311.433575395
2023-12-31,150481955.82107502,77455161.18014175,55912541.54030103,29244898.307395097
2024-01-31,154032463.62713915,79038127.49776758,56968814.72595053,29707694.78051611
2024-02-29,157666742.97652316,80653445.20843887,58045042.523069754,30177814.94385078
2024-03-31,161386770.39536172,82301775.48391923,59141601.90470349,30655374.693784367
2024-04-30,165194569.04442713,83983793.0084693,60258876.96549228,31140491.76074641
2024-05-31,169092209.81943822,85700186.25500418,61397259.05621021,31633285.738234207
2024-06-30,173081812.47733024,87451657.76689503,62557146.920844406,32133878.11229564
2024-07-31,177165546.7890983,89238924.44552958,63738946.83626402,32642392.29147849
2024-08-31,181345633.71984127,91062717.84374985,64943072.754527934,33158953.63725376
2024-09-30,185624346.6366478,92923784.46528675,66169946.447880745,33683689.49492039
2024-10-31,190004012.54498172,94822886.07031424,67419997.65648805,34216729.22499907
2024-11-30,194487013.35423878,96760799.98724847,68693664.23896258,34758204.235122874
2024-12-31,199075787.17316344,98738319.43091872,69991392.32573405,35308248.01243247
2025-01-31,203772829.63582984,100756253.82724139,71313636.47531645,35866996.156484105
2025-02-28,208580695.2589085,102815429.144529,72660859.83352739,36434586.41267824
2025-03-31,213501998.8309566,104916688.23157048,74033534.29571529,37011158.70621727
2025-04-30,218539416.83448738,107060891.1626207,75432140.67205144,37596855.17660055
2025-05-31,223695688.90159246,109248915.58944073,76857168.85594465,38191820.21266541
2025-06-30,228973619.3039083,111481657.10053284,78309117.99563731,38796200.48818252
2025-07-31,234376078.4777372,113760029.58771709,79788496.66904339,39410144.99801473
2025-08-31,239906004.5851527,116084965.62019987,81295823.06188941,40033805.094848
2025-09-30,245566405.11193764,118457416.82628739,82831625.14922047,40667334.5265036
2025-10-31,251360358.5032248,120878354.28290005,84396440.8803356,41310889.47384083
2025-11-30,257291015.8377289,123348768.91304778,85990818.36721654,41964628.589259505
2025-12-31,263361602.541481,125869671.89142835,87615316.07651632,42628713.03581173
